halo_id,dir,fesc_dir,O32,R23,Ne3O2,O3Hb,N2Ha,S2_deficit,Balmer_dec,EW_Hb,EW_O3,beta_UV,xi_ion,MAB_1500,E_BV,redshift
209735,9,0.003037610073245,1.0479664294406703,0.7014833564481222,-0.24386382636355108,0.5484837317853462,-1.6794675032524964,-1.2658925696496794,3.3454701489502487,75.85048695501771,282.31755292202484,-2.165959684962524,1.4048327214585812,-16.696434703876317,0.1461645406554352,4.64
209946,9,0.0033262460739504,0.31526655896324485,0.8743613717045164,-0.9719137939090956,0.6153865750293335,-0.9756661112580147,-0.6173069777158204,3.624520260650699,7.153523571232846,30.281335948946083,-1.947322516990995,1.4026749118962363,-17.682165149940868,0.2208520606404685,4.64
211798,9,8.439996494155303e-06,0.35770600517174955,0.6072270201102583,-0.8413614438548791,0.35860851215672085,-1.1395726054608772,-0.715952643442499,3.0237577857844693,25.364583962834637,59.78856349248603,-2.0945339877946543,1.3994006389811524,-17.227202735988232,0.0519069087187685,4.64
212528,9,6.428080246359912e-05,0.40158563913139034,0.47312838761880016,-0.8073668061431434,0.23488938750072919,-1.2068364026055391,-0.687501095785187,3.1155397858705407,63.44848457235923,113.15633249603825,-2.316637665149248,1.4036713924412576,-16.57622544913367,0.0797833293249427,4.64
212916,9,0.00033379604542,0.7560548674198486,0.9291938086937535,-0.6279970333960989,0.7516331192679004,-1.2496930552360652,-0.7061271029287965,3.9044023792272116,16.74247259129109,97.77412464989642,-1.978314076043552,1.4031923709444596,-17.694345374050705,0.2901959679644496,4.64
214135,9,0.000849685697683,1.0268632015904018,1.0200775931452668,-0.3428922850620424,0.8648234899701066,-1.3515271272923641,-0.9035402928327443,3.894128118323967,23.58142104478063,176.08535174108573,-2.615137018279098,1.402242168851287,-16.903269718281887,0.2877395408443547,4.64
214175,9,0.0074334768417729,0.3172136042635927,0.905831604210988,-0.9271978262669123,0.647030193479786,-0.839714799340527,-0.3336238089946306,3.3686527604613548,14.667006476610588,66.42360017679647,-2.4839814668084177,1.400793910617849,-16.823277003342458,0.15260238709488,4.64
214716,9,0.0003766660851924,0.9696261954914647,0.8569379991573882,-0.31611310027540185,0.6982255881704944,-1.2981898398005782,-0.7018183520046719,3.3414687566916776,52.329900409799095,269.99102455172823,-1.9977040191965083,1.4060369251201916,-17.165832039013885,0.1450488349825454,4.64
214722,9,0.000929628358742,0.9893413090682728,0.7043806746608325,-0.35632323705242896,0.5480174053947664,-1.6390064732327403,-1.3036029539132343,3.646179564965931,31.038280213757563,112.57706025160228,-2.5662398925255623,1.4041060743716194,-16.607289794885254,0.2264064381045009,4.64
214871,9,0.0027333,0.514353838797696,1.044557526886777,-0.7184347157173221,0.8299246098855448,-0.7991632866590948,-0.0976824884232812,3.273992898494803,18.141220341422095,126.66204459001055,-1.4945780726802609,1.3997389600415757,-19.47471898941213,0.1260306468704182,4.64
214914,9,4e-07,1.0442449955902262,1.044049044108668,-0.37894740457623044,0.8938269094280713,-1.24818615383073,-0.2738594312911289,4.134171062029071,20.827312520078642,165.70882137829426,-1.493261365603722,1.4018822116708918,-16.65014042308818,0.343504409123238,4.64
215005,9,2.6e-06,0.04088027061209942,0.8609586135369085,-1.161358070815055,0.5101872208861451,-0.7251972395494235,0.33418670020046903,3.4836783654782355,2.5151687028927805,8.292869600570397,-1.288399138176973,1.3995505240001762,-16.92395169321737,0.1839037176742676,4.64
215040,9,3.3e-06,0.6170077290098277,0.8537624718772463,-0.6980965705673512,0.6565411330272681,-1.1470670707451092,-0.5167664197404207,3.5061088406895453,8.885196944514332,40.975731178146226,-1.4011556871136586,1.4004978405550441,-18.007303830283107,0.1898870321321515,4.64
216136,9,1.4650726676043131e-06,0.8251986059255074,0.8483525053455381,-0.5614616451987544,0.6775063423132082,-1.4036763704435913,-0.7784001805517065,4.013402245317298,11.131796826619057,53.83335125043265,-2.181927142853412,1.4042950828055456,-16.100972545575615,0.3158652923222454,4.64
216270,9,0.001125954510522,0.9517929325153247,0.7236273458880618,-0.32603531721142787,0.5634093164562373,-1.5305243915265194,-1.1087911477052046,3.263324387705761,87.81272748029907,338.8035894711309,-1.773165724008284,1.4051440602336929,-18.10432053860213,0.1229878676641552,4.64
217670,9,0.0,1.0955278959481305,0.7482415915214631,-0.2128222885035882,0.598238771050795,-1.709721673308728,-1.3474393903405755,3.3339973703947603,53.127028577711286,219.70327153512358,-2.062958051924033,1.4033420990778807,-15.81179244300423,0.1429620120839555,4.64
218749,9,0.0125219044224657,0.6881462785378858,0.30140793224295237,-0.4856198421412472,0.11392345393887382,-1.6808219048413164,-1.2810779371757235,2.9012377604566284,125.35659676491503,173.79545763526016,-1.83698971982241,1.4063072737734654,-17.439213579759947,0.0133460426172595,4.64
219381,9,4.6e-06,0.515872858645011,1.006207314069421,-0.8389911025773245,0.7919616197792152,-0.9710732804323783,-0.12483440849040761,3.8535732691318865,10.549720064274322,66.74025295066389,-1.68341473641817,1.4025705035862996,-18.086764614261387,0.2779797682020026,4.64
220849,9,6.3e-06,0.2854624889511683,0.932760330585154,-0.9850895285656094,0.6655777511833847,-0.789506692170427,0.2057627088129408,3.3887421317183204,6.4811990647050735,30.83167206813112,-2.0717428724263827,1.3972340397747915,-17.3250403618973,0.1581455053300847,4.64
221119,9,1.65e-05,0.7709948686545971,0.9179447866727557,-0.6076046874662282,0.7409673105309338,-1.2347148056187507,-0.29680371462640665,3.835728815717978,12.815855497538406,72.34173313262701,-1.572514094481796,1.4038845961596729,-18.302915648405754,0.2736528077723861,4.64
222366,9,0.087905181152151,0.3264568329820108,0.6644001618341946,-0.8684578970081773,0.40789949853729723,-1.1214841199340313,-0.7558893842129351,3.0796408467325262,14.73358686469764,38.9423704266556,-1.863298767145754,1.3966824698970879,-18.27184399339344,0.0689789874115783,4.64
222599,9,1.1004859514280252e-05,1.4405178672748775,0.6890225832410124,0.1082759291312172,0.5527927211675632,-2.0534510928350755,-1.5409819088093641,3.6227030290295787,115.76953042804661,426.2140640704012,-2.659389721151422,1.4086526755236908,-16.114673714729985,0.220384536038388,4.64
222941,9,3.043607283352229e-06,0.6113650802569168,0.5583569700891289,-0.6466131027059419,0.36057205439578155,-1.3585615623536142,-0.7956620742467706,3.3080609048463527,41.94418363468897,98.90795425568712,-2.0628433875571046,1.4024115154970311,-15.689892037908926,0.1356812617977685,4.64
224882,9,0.0,0.5549578889573468,0.03445800579813607,-0.6095882475493823,-0.173432511174461,-1.7360595212548802,-1.225632816535338,2.9127777609399694,209.202663407178,150.5621720815714,-1.5754627428920494,1.408603093879117,-16.72617400864899,0.017046846130392,4.64
226145,9,8.79679031894102e-06,1.15063099134737,0.8607577868801215,-0.22378119950341357,0.713409348124614,-1.6317340920387693,-1.1257204823203821,3.7459204518634768,19.92215866763561,105.03243192505332,-2.032341894128845,1.4042355430003004,-15.703197836467623,0.2515656809004557,4.64
